"","BW11.C","BW11.D","BW14.A","BW14.B","BW16.A","BW16.B","1174.C","1174.D","BW09.A","BW09.B","BW09.C","BW09.D","BW19.C","BW19.D","BW23.A","BW23.B","1179.A","1179.B","1179.C","1179.D","wilcox.pval.2v4","wilcox.pval.3v4","mean.diff.2v4","mean.diff.3v4","median.diff.2v4","median.diff.3v4","mean.p53.2v4","mean.p53.3v4","mean.wt","median.p53.2v4","median.p53.3v4","median.wt","sd.p53.2v4","sd.p53.3v4","sd.wt","partner_a","partner_b","complex1_gene1","complex1_gene2","complex1_gene3","complex_2_gene1","complex_2_gene2","complex_2_gene3","int_name"
"CCR10-CCL28",-0.0111715853386037,0.0135451722060061,0.0352950948924522,0.135039500309931,-0.0264557798779002,-0.00089252993939376,0.108348460723657,0.107286470817795,0.0176956061237106,0.105755014204538,0.0711272971502641,0.0012108983130721,0.0516690044356634,0.065712819750816,-0.0056300752459762,6.24057224804699e-06,0.0239675909465449,0.0305111638688047,0.0401045991126438,0.0736841688479055,0.733266733266733,0.21978021978022,-0.00914112816713244,-0.0280915283091636,-0.0342707785440106,-0.0523645909599336,0.0431770455174465,0.0242266453754153,0.0523181736845789,0.0244201335492291,0.00632632113330615,0.0586909120932397,0.0641161896820364,0.0582560026061779,0.0464940109047941,"CCR10","CCL28","","","","","","","CCR10-CCL28"
"FGFR4-PTPRR",0.0563676740703063,0.120944918003332,0.0495396328657993,0.00668266595023712,-0.00167167131432815,-0.0352710774696875,0.0260510912647131,0.0508412098544271,0.020737221946057,-0.0024124054022366,-0.0211497002816683,-0.0411748416219533,0.0223823076165632,0.0275693957885994,0.0373369814990358,0.0731738173749896,0.00338348587785787,-0.029371048599177,0.0103919304095904,0.010318942841325,0.187812187812188,0.712787212787213,0.0390482149185661,0.0134298492137572,0.0287369540274146,0.00389444996738003,0.0583837227224188,0.0327653570176099,0.0193355078038527,0.0529536534680528,0.0281111494080182,0.0242166994406382,0.0471493541981104,0.0549713612484117,0.0335209649966447,"FGFR4","PTPRR","","","","","","","FGFR4-PTPRR"
"EFNA4-EPHA4",0.374545006343809,0.314979958472589,0.260885405277364,0.30829054175211,0.17006568658151,0.137496827578276,0.46535800572884,0.454587678357409,0.119025516779848,0.147997372242395,0.107583382421238,0.0879760723190286,0.304412015980671,0.28723310376157,0.39141999910593,0.312836079699037,0.0247423674734885,0.0689964791463503,0.0668022565534244,0.0635459028398228,0.635364635364635,0.957792207792208,0.046832305321871,-0.00679901830532065,0.0158126902412286,-0.0112345863563839,0.314675227961468,0.261043904334276,0.267842922639597,0.311635250112349,0.284587973514737,0.295822559871121,0.0466139909848762,0.0911754180062318,0.144314297385873,"EFNA4","EPHA4","","","","","","","EFNA4-EPHA4"
"COPA-P2RY6",0.445606966824754,0.415695835181377,0.150747190265088,0.233422749249466,0.16122553701162,0.130127278374274,0.207599536588553,0.224004956990734,0.155258391440354,0.19876952953553,0.153798926864798,0.180531043323505,0.42808926283688,0.406238900747215,0.164976948780996,0.146669664538973,0.153850307849989,0.16141338891695,0.144760808508224,0.17610051847223,0.303696303696304,0.957792207792208,0.0847744692154175,0.0295438766530095,0.134909005785904,0.00767385670102583,0.311368185380171,0.256137592817763,0.226593716164754,0.324559292215422,0.197324143130543,0.189650286429517,0.142336343499163,0.139905307365238,0.103660006939847,"COPA","P2RY6","","","","","","","COPA-P2RY6"
"LAIR1-LILRB4",0.675949271869212,0.67566988893684,0.675562026153388,0.692017086606619,0.743995736722831,0.770602275151703,0.604825507440959,0.618930790976652,0.543974178215326,0.681272272478163,0.593302134689896,0.594138513004613,0.567098120544177,0.614854073706146,0.627395859574889,0.636004417614002,0.352193139442719,0.3327076647385,0.327673572632825,0.317046226550884,0.013986013986014,0.00174825174825175,0.0716199815670321,0.0974531274156162,0.0659697898294729,0.0741433886643623,0.679799568391514,0.705632714240099,0.608179586824482,0.675809580403026,0.683983179237915,0.609839790573553,0.00814664657521378,0.0413794020934534,0.0378387305397787,"LAIR1","LILRB4","","","","","","","LAIR1-LILRB4"
"CSF1-SIRPA",0.302447529259556,0.254411783317158,0.213735534112281,0.338258398183428,0.115935329021812,0.145623523330688,0.142997552457004,0.142531826250913,0.151671805999015,0.20515962650951,0.145016523017753,0.147628672203341,0.324519044814292,0.308567208542967,0.202433513652558,0.189083103216141,0.103359184391507,0.125683167709943,0.0711130040315908,0.0426667494117397,0.053946053946054,0.492257742257742,0.0812524235517562,0.0324411285378043,0.108052201680779,0.0636962041071415,0.277213311218106,0.228402016204154,0.19596088766635,0.278429656288357,0.23407365871472,0.170377454607578,0.0545056763517393,0.0871135017728148,0.0682591731313886,"CSF1","SIRPA","","","","","","","CSF1-SIRPA"
"FGF1-TGFBR3",0.0932111876147291,0.0397881519944925,0.0686127380439089,0.0701648330023539,0.0038323208585371,0.00524452289780416,0.123775580308587,0.120385322108911,0.0403964506173878,0.0967756576062494,0.0545774893065999,0.0578626811002306,0.127591520963788,0.105141356972438,0.0720163475043408,0.105045387044821,0.016453084481971,-0.00649885591894988,-0.0174251610487853,0.00964059055533692,0.187812187812188,0.0312187812187812,-0.0224125516894642,-0.0435478202846977,-0.0315217368024037,-0.0467100773063344,0.0679442276638711,0.0468089590686376,0.0903567793533353,0.0693887855231314,0.0542004450192007,0.100910522325535,0.0218827318256165,0.0368726292983491,0.0317086151187919,"FGF1","TGFBR3","","","","","","","FGF1-TGFBR3"
"AGT-AGTR2",-0.0201340865519914,-0.0363857930185092,-0.000505176405518561,-0.0329421187739529,0.0418971445315928,0.0692027101741448,-0.0310863575544244,0.0246782885406437,-0.0195135130293079,-0.0499111727502632,-0.0425454459286126,-0.0224268735005685,0.0019252614384036,0.0225729464018535,0.0299531021811391,0.0306647421188491,0.062872785728815,0.0599215598500828,0.0456025134968877,0.0338339817539417,0.373626373626374,0.792457542457542,-0.0169228914792642,0.0090910155341897,-0.01774397686752,-0.00152550568330282,-0.022491793687493,0.00352211332596093,-0.00556890220822877,-0.0265381026629721,-0.010319631478755,-0.00879412579545217,0.0162401009260388,0.0430922264197365,0.0312712045284327,"AGT","AGTR2","","","","","","","AGT-AGTR2"
"FGFR2-EPHA4",0.1819683788583,0.146110897476328,0.122665093973897,0.121575665393634,0.145674042665731,0.082979903663827,0.334005696334312,0.323131091160621,0.15540251478946,0.25619550931626,0.202066750694861,0.187698954908019,0.192437309026376,0.164241260313122,0.342739718658579,0.29517752926781,0.0152108543072377,-0.0116216247255055,0.00407794399510117,0.0255345644599851,0.00799200799200799,0.000999000999000999,-0.102229624521402,-0.111813969774989,-0.0947431342804476,-0.0949615616857462,0.14308000892554,0.133495663671953,0.245309633446942,0.134387995725113,0.134169568319814,0.22913113000556,0.0282883789134661,0.0330705027616152,0.0735307136672273,"FGFR2","EPHA4","","","","","","","FGFR2-EPHA4"
"PLD2-ARF1",0.393824720649137,0.419503636461448,0.347341875517536,0.425937439434052,0.263821440111336,0.263676478070373,0.346136792133087,0.327443292014765,0.24283702360577,0.286280202910594,0.269211209352222,0.2684090362776,0.358913452085022,0.331426906627037,0.422546264754556,0.397425926772619,0.263451958350129,0.255881232088199,0.205443673638731,0.216132708048221,0.053946053946054,0.562187812187812,0.0715889073622161,0.0272879210539866,0.0772290792343918,0.0411481987624356,0.396651918015543,0.352350931707314,0.325063010653327,0.406664178555293,0.370583298083336,0.329435099320901,0.0356806022781228,0.0739868303123856,0.0586608081026015,"PLD2","ARF1","","","","","","","PLD2-ARF1"
"CD72-SEMA4D",0.322034909465477,0.236013463771927,0.202818400605965,0.246774501937699,0.203474033418266,0.163194202764157,0.225404194601064,0.224373512741143,0.296163400774894,0.376775574658946,0.303535154419936,0.292154869588215,0.173513710570845,0.21851444148919,0.315470199668422,0.277560657161398,0.133163149916957,0.128933676586541,0.106205975583896,0.119270097473068,0.839160839160839,0.263486513486514,-0.0184362526221384,-0.041294986240157,-0.0434637805199937,-0.06511401477971,0.251910318945267,0.229051585327248,0.270346571567405,0.241393982854813,0.219743748595097,0.284857763374807,0.0503539513927729,0.0541997307609428,0.0594936244671269,"CD72","SEMA4D","","","","","","","CD72-SEMA4D"
"SELP-CD24",0.114335364711834,0.0623684788395242,-0.156971956408545,-0.0214487510358839,-0.120257201787037,-0.154325668876519,-0.0722324431572618,-0.0240564671324511,-0.0242348722937016,0.0126183928298131,0.0164155211561416,0.00572892098072595,0.219138170952209,0.274432876617695,0.0376925354305355,-0.0241593453329847,-0.038424128582517,-0.0558005620766434,0.0219958526083542,0.0284473285382718,1,0.313186813186813,-0.0425635449783398,-0.08818428476451,0.0112862069965506,-0.08002663331673,-0.000429215973267729,-0.0460499557594378,0.0421343290050721,0.0204598639018201,-0.0708529764114605,0.00917365690526954,0.118408769228836,0.116290380427124,0.112759039215123,"SELP","CD24","","","","","","","SELP-CD24"
"ACKR2-CCL13",0.0692262110316198,0.0257822035775357,0.0533754495508559,0.00243952581445672,0.0017755063715333,-0.00986598803910469,0.0686524008358482,0.0244652820547869,-0.0445022661692908,-0.0139737859119668,-0.00215841340284802,-0.0223078174774549,0.0336388063019451,0.0104379227366636,0.00716174275998403,0.0158167844017039,-0.0291281600402015,-0.0381296949284401,-0.0362765686244756,-0.0234922318484417,0.141858141858142,0.427822177822178,0.0299827818806799,0.0160657524382123,0.030778993815872,0.00531103194767244,0.037705847493617,0.0237888180511495,0.00772306561293713,0.0395788265641958,0.0141108646959962,0.00879983274832379,0.0295801536801033,0.0316762471681926,0.0315088018505524,"ACKR2","CCL13","","","","","","","ACKR2-CCL13"
"CD44-FGFR2",0.245659173986225,0.247234065504874,0.172644180183595,0.18548716679643,-0.0482444972201543,-0.0120235807275102,0.101572327524021,0.101459424902947,0.279930303204721,0.321415447505207,0.286706943662394,0.24860220402837,0.207981999934366,0.208293831274845,0.474578782585259,0.373906618652905,0.0409544346827337,0.0573696372065996,0.0496730417419316,0.0261966118671319,0.303696303696304,0.055944055944056,-0.0476886417097223,-0.128652036906927,-0.048693083225218,-0.0852005801265331,0.212756146617781,0.131792751420577,0.260444788327504,0.215573170391328,0.179065673490013,0.264266253616546,0.0392594074182994,0.129569083465614,0.115298106222457,"CD44","FGFR2","","","","","","","CD44-FGFR2"
"ERBB3-BTC",0.586506841901132,0.597104961708755,0.304680216108188,0.324359687770048,0.219136027416874,0.25290847153523,0.427531822203715,0.443265128907569,0.140887032581349,0.182902095051018,0.182152912409048,0.16144193826624,0.22766063328117,0.136045878110379,0.341314678525182,0.259255886512734,0.178675572948422,0.196422064218958,0.173029524172791,0.122892697623493,0.053946053946054,0.117882117882118,0.20291712628719,0.130536900488531,0.250151900669496,0.109238587773024,0.453162926872031,0.380782701073371,0.250245800584841,0.45543326483559,0.314519951939118,0.205281364166094,0.160350968053586,0.167674895496022,0.115292146315226,"ERBB3","BTC","","","","","","","ERBB3-BTC"
"CCL21-CCR7",0.248776247221239,0.231584356374186,0.207813634037443,0.267585519228768,0.13039833623186,0.0986814999818119,0.219026320207164,0.318449933154764,0.129701682586858,0.288803018267154,0.145800073910833,0.143552369205931,0.0772443959529554,0.0814471435403648,0.261693426787284,0.176299696614444,0.267685832113337,0.241503824829273,0.187243962257804,0.13803934992866,0.303696303696304,0.792457542457542,0.0547381331926336,0.0132714594897759,0.0791304165350736,0.0586491099431756,0.238939939215409,0.197473265512551,0.184201806022775,0.240180301797712,0.219698995205814,0.161049885262639,0.0254314351571257,0.0679368425363745,0.08455100766822,"CCL21","CCR7","","","","","","","CCL21-CCR7"
"LTBR-LTB",0.271597596962152,0.240143857916101,0.385671913607907,0.436622220241028,-0.0421686531493232,0.000210262351121134,0.368439205384887,0.42243140639504,0.116478349923721,0.189489730125857,0.108732652645274,0.1045892277102,0.216440535115757,0.30910669046253,0.395931619977452,0.290340976740136,0.191730640381301,0.235005866854026,0.156723361670742,0.131260826536481,0.303696303696304,0.874875124875125,0.0813108577337117,-0.0368518397932543,0.0752439993570829,0.0024799715111799,0.333508897181797,0.215346199654831,0.252198039448085,0.32863475528503,0.255870727439126,0.253390755927947,0.0929217902807876,0.197154985028859,0.121949749254744,"LTBR","LTB","","","","","","","LTBR-LTB"
"ANXA1-FPR3",0.336037364366254,0.328779353220058,0.498370474105107,0.545569935586187,0.272868647961401,0.270318981131057,0.4862492553808,0.490077209311871,0.237406413456213,0.223164325567781,0.183375895361526,0.248467311636268,0.340084465080376,0.33764372915893,0.243909927010348,0.202664281580147,0.256057998776974,0.194124062063292,0.215482161830488,0.218958000003985,0.105894105894106,0.147102897102897,0.127885000464975,0.076019844707251,0.171015299912372,0.0862197394698477,0.427189281819401,0.375324126061677,0.299304281354426,0.41720391923568,0.332408358793156,0.246188619323308,0.111166432918964,0.117777001494798,0.111821246805389,"ANXA1","FPR3","","","","","","","ANXA1-FPR3"
"DSC2-DSG2",0.579460369791634,0.505484198633527,0.312976881498475,0.393710306058919,0.663670340368035,0.672052561493698,0.468315624041125,0.45883333286953,0.122573386679975,0.10823614978011,0.127960464502136,0.114837697170899,0.24694895800224,0.255527245687329,0.576425292662273,0.519463160426259,0.239681643626588,0.206240390098939,0.225855256326538,0.177987042210966,0.187812187812188,0.0312187812187812,0.147995807813451,0.221313645125194,0.198359150501439,0.291234182367796,0.447907938995639,0.521225776307381,0.299912131182187,0.449597252346223,0.542472284212581,0.251238101844784,0.117989888571678,0.145812232304306,0.187101166154416,"DSC2","DSG2","","","","","","","DSC2-DSG2"
"CD44-SELE",0.114468236113326,0.132087872292506,-0.097305370997373,-0.0372975902236618,-0.0112668282158833,0.023643101988268,0.0105627729000987,0.0741207575781218,0.0534823630078456,0.0356859920167669,0.0513218134815665,0.0505246649059572,0.136271770066486,0.0759527879976711,0.0627451633932441,0.0832934501102254,0.181378662616382,0.219990154847053,0.1372612523855,0.0967808241593802,0.839160839160839,0.263486513486514,-0.0354078667495991,-0.0426745833862681,-0.0195284402557129,-0.0519256263143525,0.0279882867961993,0.0207215701595303,0.0633961535457984,0.0385853229448319,0.00618813688619236,0.0581137632005448,0.11295463950327,0.0889036168190046,0.0332479493026279,"CD44","SELE","","","","","","","CD44-SELE"
"LGALS9-CD44",0.581317683010064,0.546902416958202,0.61590372555775,0.683159802647735,0.412761763946494,0.452585668675023,0.626094212555632,0.640487615176505,0.352339080666635,0.429220374908653,0.327174716746938,0.399942517647556,0.571215777681236,0.575414997233636,0.604485702110489,0.526883579773,0.368875272584002,0.369240651933597,0.310385350572261,0.293608446537651,0.187812187812188,0.492257742257742,0.10149504959341,0.0434459860158501,0.0495610255567891,0.0150603712570152,0.606820907043438,0.548771843465878,0.505325857450028,0.598610704283907,0.564110049984133,0.549049678727118,0.0581686182989839,0.10137066789277,0.117589470059709,"LGALS9","CD44","","","","","","","LGALS9-CD44"
"NRG1-LSR",0.138775897436088,0.0944409837307315,0.0899279246909268,0.129171613849861,0.176638812695239,0.225098015357334,0.131631230915353,0.163481945913336,0.148791727605799,0.229123001257104,0.164020123911431,0.15377047283714,0.243837957321261,0.228035837427649,0.324793621539451,0.262488535598267,-0.0118557609080782,0.0146618580138582,0.0125948138442494,0.00534683256546923,0.003996003996004,0.041958041958042,-0.0919183405057772,-0.0626552374726491,-0.0842216818792436,-0.0620542250265655,0.113079104926902,0.14234220796003,0.204997445432679,0.111806298790296,0.133973755642975,0.19602798066954,0.0245129264996887,0.0514834890961949,0.0622238870007049,"NRG1","LSR","","","","","","","NRG1-LSR"
"FZD7-WNT3",0.04976402861778,0.00618314410091149,0.0982843081451802,0.131740616554978,0.064896475940407,0.0221934544954436,0.0230394912902597,0.102749700379883,0.0621081445556675,0.0688123586297189,0.0353579276101016,0.0436743236721037,0.139993289577692,0.0960808853719392,0.0936256158712879,0.0355762406437534,-0.0191133820906111,0.00695931273908186,0.0421876817684234,-0.0374305595752238,0.945054945054945,0.712787212787213,0.00139122659447169,-0.00792479311779067,0.00856391678878689,-0.00812999931359973,0.0714930243547124,0.06217700464245,0.0701017977602407,0.0740241683814801,0.0573302522790935,0.0654602515926932,0.0550305217358886,0.0469857588364558,0.0373526334258032,"FZD7","WNT3","","","","","","","FZD7-WNT3"
"ACKR3-CXCL12",0.410849191348396,0.358085758344778,0.0821654044467331,0.1647146776112,0.185481399783816,0.188312317887999,0.0561735540706868,0.10533920026508,0.0825086681270971,0.140540415886666,0.118091068920722,0.099781553332553,0.213532411040343,0.270907478667471,0.264484745963277,0.29486144313924,0.067809603495913,0.0387813251343138,0.0323443223391443,0.0451003756418316,0.373626373626374,0.367632367632368,0.0893317039964632,0.0669794042958402,0.132084475574295,0.0575811164322138,0.253953757937777,0.231601458237154,0.164622053941314,0.261400217977989,0.186896858835908,0.129315742403694,0.155921457136349,0.125645543540629,0.0879337886448501,"ACKR3","CXCL12","","","","","","","ACKR3-CXCL12"
"FFAR2-TNF",0.0101661755856532,0.0153386003519336,0.116981282636956,0.0934378568145151,0.0122049552881523,0.0233994733960198,-0.0205223469879569,0.0341314844028796,0.0232440651412447,0.101987878043644,0.0682894326319608,0.0780433997562341,0.0906132276307497,0.0653424353007104,0.0842913362404672,0.0995362944478042,-0.146778587808094,-0.148511897067924,-0.13351426321257,-0.14418368493366,1,0.492257742257742,-0.00351474181350926,-0.0172409966485688,-0.0187781876108731,-0.0537973793201208,0.0589809788472645,0.045254724012205,0.0624957206607737,0.0543882285832243,0.0193690368739767,0.0731664161940974,0.0542796889488326,0.0472491976155017,0.0390411474977627,"FFAR2","TNF","","","","","","","FFAR2-TNF"
