sample_name,frame_name,region_label,numerator,denominator,percent,phenotype_label,measured,name,label,minimum_cells,TP53,denominator_coverage_percent
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[16626,46541]",Any,103,1164,8.848797250859107,CD8+PD1- % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,20.232921953763253
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[16626,46541]",Any,10,1164,0.8591065292096219,PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,20.232921953763253
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[16626,46541]",Any,3,106,2.830188679245283,CD8+PD1+ % of CD8+,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,20.232921953763253
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[9192,46877]",Any,218,1448,15.05524861878453,CD8+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,18.771065595022037
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[9192,46877]",Any,155,1448,10.704419889502763,OTHER+CD163+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,18.771065595022037
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[9192,46877]",Any,18,1448,1.2430939226519337,CYTOK-FOXP3+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,18.771065595022037
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[9192,46877]",Any,12,1448,0.8287292817679558,CD8+PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,18.771065595022037
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[9192,46877]",Any,206,1448,14.226519337016574,CD8+PD1- % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,18.771065595022037
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[9192,46877]",Any,29,1448,2.0027624309392267,PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,18.771065595022037
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[9192,46877]",Any,12,218,5.504587155963303,CD8+PD1+ % of CD8+,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,18.771065595022037
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[10321,47356]",Any,122,3115,3.9165329052969504,CD8+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,57.36648250460405
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[10321,47356]",Any,56,3115,1.797752808988764,OTHER+CD163+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,57.36648250460405
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[10321,47356]",Any,12,3115,0.3852327447833066,CYTOK-FOXP3+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,57.36648250460405
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[10321,47356]",Any,2,3115,0.06420545746388442,CD8+PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,57.36648250460405
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[10321,47356]",Any,120,3115,3.852327447833066,CD8+PD1- % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,57.36648250460405
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[10321,47356]",Any,8,3115,0.2568218298555377,PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,57.36648250460405
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[10321,47356]",Any,2,122,1.639344262295082,CD8+PD1+ % of CD8+,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,57.36648250460405
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[9087,45667]",Any,208,1100,18.90909090909091,CD8+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,14.441381121176317
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[9087,45667]",Any,94,1100,8.545454545454545,OTHER+CD163+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,14.441381121176317
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[9087,45667]",Any,16,1100,1.4545454545454546,CYTOK-FOXP3+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,14.441381121176317
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[9087,45667]",Any,14,1100,1.2727272727272727,CD8+PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,14.441381121176317
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[9087,45667]",Any,194,1100,17.636363636363637,CD8+PD1- % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,14.441381121176317
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[9087,45667]",Any,33,1100,3.0,PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,14.441381121176317
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[9087,45667]",Any,14,208,6.730769230769231,CD8+PD1+ % of CD8+,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,14.441381121176317
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[13735,48371]",Any,335,2687,12.467435802009676,CD8+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,28.734894663672335
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[13735,48371]",Any,186,2687,6.9222180870859695,OTHER+CD163+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,28.734894663672335
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[13735,48371]",Any,43,2687,1.6002977298101972,CYTOK-FOXP3+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,28.734894663672335
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[13735,48371]",Any,5,2687,0.18608113137327875,CD8+PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,28.734894663672335
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[13735,48371]",Any,330,2687,12.281354670636398,CD8+PD1- % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,28.734894663672335
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[13735,48371]",Any,18,2687,0.6698920729438035,PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,28.734894663672335
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[13735,48371]",Any,5,335,1.492537313432836,CD8+PD1+ % of CD8+,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,28.734894663672335
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[20862,38301]",Any,1,24,4.166666666666667,CD8+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.5946481665014867
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[20862,38301]",Any,0,24,0.0,OTHER+CD163+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.5946481665014867
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[20862,38301]",Any,0,24,0.0,CYTOK-FOXP3+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.5946481665014867
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[20862,38301]",Any,0,24,0.0,CD8+PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.5946481665014867
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[20862,38301]",Any,1,24,4.166666666666667,CD8+PD1- % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.5946481665014867
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[20862,38301]",Any,0,24,0.0,PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.5946481665014867
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[20862,38301]",Any,0,1,,CD8+PD1+ % of CD8+,False,Adjacent,CYTOK PDL1+,20,TP53 WT,0.5946481665014867
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,48666]",Any,15,189,7.936507936507937,CD8+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,3.28238971865231
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,48666]",Any,10,189,5.291005291005291,OTHER+CD163+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,3.28238971865231
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,48666]",Any,1,189,0.5291005291005291,CYTOK-FOXP3+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,3.28238971865231
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,48666]",Any,4,189,2.1164021164021163,CD8+PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,3.28238971865231
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,48666]",Any,11,189,5.8201058201058204,CD8+PD1- % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,3.28238971865231
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,48666]",Any,4,189,2.1164021164021163,PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,3.28238971865231
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,48666]",Any,4,15,,CD8+PD1+ % of CD8+,False,Adjacent,CYTOK PDL1+,20,TP53 mutant,3.28238971865231
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[18061,48631]",Any,3,71,4.225352112676056,CD8+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,1.6074258546524791
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[18061,48631]",Any,1,71,1.408450704225352,OTHER+CD163+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,1.6074258546524791
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[18061,48631]",Any,0,71,0.0,CYTOK-FOXP3+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,1.6074258546524791
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[18061,48631]",Any,1,71,1.408450704225352,CD8+PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,1.6074258546524791
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[18061,48631]",Any,2,71,2.816901408450704,CD8+PD1- % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,1.6074258546524791
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[18061,48631]",Any,1,71,1.408450704225352,PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,1.6074258546524791
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[18061,48631]",Any,1,3,,CD8+PD1+ % of CD8+,False,Adjacent,CYTOK PDL1+,20,TP53 mutant,1.6074258546524791
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,49360]",Any,6,113,5.3097345132743365,CD8+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,1.9968192260116628
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,49360]",Any,2,113,1.7699115044247788,OTHER+CD163+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,1.9968192260116628
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,49360]",Any,1,113,0.8849557522123894,CYTOK-FOXP3+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,1.9968192260116628
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,49360]",Any,2,113,1.7699115044247788,CD8+PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,1.9968192260116628
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,49360]",Any,4,113,3.5398230088495577,CD8+PD1- % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,1.9968192260116628
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,49360]",Any,2,113,1.7699115044247788,PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,1.9968192260116628
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,49360]",Any,2,6,,CD8+PD1+ % of CD8+,False,Adjacent,CYTOK PDL1+,20,TP53 mutant,1.9968192260116628
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9578,49862]",Any,11,173,6.358381502890174,CD8+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,3.3540131834044202
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9578,49862]",Any,3,173,1.7341040462427746,OTHER+CD163+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,3.3540131834044202
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9578,49862]",Any,0,173,0.0,CYTOK-FOXP3+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,3.3540131834044202
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9578,49862]",Any,0,173,0.0,CD8+PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,3.3540131834044202
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9578,49862]",Any,11,173,6.358381502890174,CD8+PD1- % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,3.3540131834044202
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9578,49862]",Any,0,173,0.0,PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,3.3540131834044202
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9578,49862]",Any,0,11,,CD8+PD1+ % of CD8+,False,Adjacent,CYTOK PDL1+,20,TP53 mutant,3.3540131834044202
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[17092,39272]",Any,0,13,,CD8+ % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 WT,0.25395585075210003
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[17092,39272]",Any,0,13,,OTHER+CD163+ % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 WT,0.25395585075210003
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[17092,39272]",Any,0,13,,CYTOK-FOXP3+ % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 WT,0.25395585075210003
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[17092,39272]",Any,0,13,,CD8+PD1+ % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 WT,0.25395585075210003
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[17092,39272]",Any,0,13,,CD8+PD1- % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 WT,0.25395585075210003
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[17092,39272]",Any,0,13,,PD1+ % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 WT,0.25395585075210003
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[17092,39272]",Any,0,0,,CD8+PD1+ % of CD8+,False,Adjacent,CYTOK PDL1+,20,TP53 WT,0.25395585075210003
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[10406,42759]",Any,0,25,0.0,CD8+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.5748447919061853
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[10406,42759]",Any,2,25,8.0,OTHER+CD163+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.5748447919061853
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[10406,42759]",Any,0,25,0.0,CYTOK-FOXP3+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.5748447919061853
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[10406,42759]",Any,0,25,0.0,CD8+PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.5748447919061853
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[10406,42759]",Any,0,25,0.0,CD8+PD1- % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.5748447919061853
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[10406,42759]",Any,0,25,0.0,PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.5748447919061853
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[10406,42759]",Any,0,0,,CD8+PD1+ % of CD8+,False,Adjacent,CYTOK PDL1+,20,TP53 WT,0.5748447919061853
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[14724,41497]",Any,0,29,0.0,CD8+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.5482041587901701
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[14724,41497]",Any,1,29,3.4482758620689653,OTHER+CD163+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.5482041587901701
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[14724,41497]",Any,0,29,0.0,CYTOK-FOXP3+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.5482041587901701
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[14724,41497]",Any,0,29,0.0,CD8+PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.5482041587901701
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[14724,41497]",Any,0,29,0.0,CD8+PD1- % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.5482041587901701
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[14724,41497]",Any,0,29,0.0,PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.5482041587901701
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[14724,41497]",Any,0,0,,CD8+PD1+ % of CD8+,False,Adjacent,CYTOK PDL1+,20,TP53 WT,0.5482041587901701
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[22365,38842]",Any,0,31,0.0,CD8+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.7748062984253936
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[22365,38842]",Any,4,31,12.903225806451612,OTHER+CD163+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.7748062984253936
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[22365,38842]",Any,0,31,0.0,CYTOK-FOXP3+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.7748062984253936
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[22365,38842]",Any,0,31,0.0,CD8+PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.7748062984253936
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[22365,38842]",Any,0,31,0.0,CD8+PD1- % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.7748062984253936
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[22365,38842]",Any,0,31,0.0,PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.7748062984253936
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[22365,38842]",Any,0,0,,CD8+PD1+ % of CD8+,False,Adjacent,CYTOK PDL1+,20,TP53 WT,0.7748062984253936
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9189,51259]",Any,0,5,,CD8+ % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 mutant,0.09458948164964057
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9189,51259]",Any,0,5,,OTHER+CD163+ % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 mutant,0.09458948164964057
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9189,51259]",Any,0,5,,CYTOK-FOXP3+ % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 mutant,0.09458948164964057
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9189,51259]",Any,0,5,,CD8+PD1+ % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 mutant,0.09458948164964057
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9189,51259]",Any,0,5,,CD8+PD1- % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 mutant,0.09458948164964057
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9189,51259]",Any,0,5,,PD1+ % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 mutant,0.09458948164964057
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9189,51259]",Any,0,0,,CD8+PD1+ % of CD8+,False,Adjacent,CYTOK PDL1+,20,TP53 mutant,0.09458948164964057
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[17490,50019]",Any,0,12,,CD8+ % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 mutant,0.2037351443123939
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[17490,50019]",Any,0,12,,OTHER+CD163+ % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 mutant,0.2037351443123939
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[17490,50019]",Any,0,12,,CYTOK-FOXP3+ % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 mutant,0.2037351443123939
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[17490,50019]",Any,0,12,,CD8+PD1+ % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 mutant,0.2037351443123939
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[17490,50019]",Any,0,12,,CD8+PD1- % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 mutant,0.2037351443123939
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[17490,50019]",Any,0,12,,PD1+ % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 mutant,0.2037351443123939
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[17490,50019]",Any,0,0,,CD8+PD1+ % of CD8+,False,Adjacent,CYTOK PDL1+,20,TP53 mutant,0.2037351443123939
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[15916,37955]",Any,72,3745,1.9225634178905207,CD8+ % of Total,True,Adjacent,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,70.09170877784017
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[15916,37955]",Any,110,3745,2.937249666221629,OTHER+CD163+ % of Total,True,Adjacent,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,70.09170877784017
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[15916,37955]",Any,6,3745,0.1602136181575434,CYTOK-FOXP3+ % of Total,True,Adjacent,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,70.09170877784017
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[15916,37955]",Any,0,3745,0.0,CD8+PD1+ % of Total,True,Adjacent,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,70.09170877784017
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[15916,37955]",Any,72,3745,1.9225634178905207,CD8+PD1- % of Total,True,Adjacent,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,70.09170877784017
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[15916,37955]",Any,3,3745,0.0801068090787717,PD1+ % of Total,True,Adjacent,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,70.09170877784017
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[15916,37955]",Any,0,72,0.0,CD8+PD1+ % of CD8+,True,Adjacent,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,70.09170877784017
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[19060,40181]",Any,89,2642,3.368660105980318,CD8+ % of Total,True,Adjacent,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,53.72102480683205
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[19060,40181]",Any,80,2642,3.028009084027252,OTHER+CD163+ % of Total,True,Adjacent,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,53.72102480683205
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[19060,40181]",Any,11,2642,0.41635124905374715,CYTOK-FOXP3+ % of Total,True,Adjacent,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,53.72102480683205
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[19060,40181]",Any,0,2642,0.0,CD8+PD1+ % of Total,True,Adjacent,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,53.72102480683205
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[19060,40181]",Any,89,2642,3.368660105980318,CD8+PD1- % of Total,True,Adjacent,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,53.72102480683205
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[19060,40181]",Any,2,2642,0.0757002271006813,PD1+ % of Total,True,Adjacent,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,53.72102480683205
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[19060,40181]",Any,0,89,0.0,CD8+PD1+ % of CD8+,True,Adjacent,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,53.72102480683205
